"2024-06-25T04:19:41Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-50.0,"y":73.0,"z":45.0},"createdAt":1719289181557,"expireAt":1719292781557,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":8883,"location":{"world":"nasu vally","x":-50.14431377305092,"y":73.0,"z":45.70145425797339,"yaw":22.04602,"pitch":49.49981}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3839,"type":"PRISMARINE","amount":64},{"v":3839,"type":"ROTTEN_FLESH","amount":3},{"v":3839,"type":"DEEPSLATE_BRICK_STAIRS","amount":41},{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":1,"minecraft:silk_touch":1},"repair-cost":3,"Damage":920}},{"v":3839,"type":"DARK_PRISMARINE","amount":6},{"v":3839,"type":"DARK_PRISMARINE_STAIRS","amount":24},{"v":3839,"type":"DARK_PRISMARINE","amount":64},{"v":3839,"type":"POLISHED_DEEPSLATE_STAIRS","amount":21},{"v":3839,"type":"DIRT","amount":3},{"v":3839,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:blast_protection":4,"minecraft:feather_falling":4,"minecraft:unbreaking":3},"Damage":5}},{"v":3839,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":67}},{"v":3839,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:projectile_protection":4},"Damage":6}}]}}}"
"2024-06-25T04:20:46Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-50.0,"y":73.0,"z":45.0},"createdAt":1719289181557,"expireAt":1719292781557,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":8883,"location":{"world":"nasu vally","x":-48.35416997397518,"y":73.0,"z":46.74947551138278,"yaw":142.49962,"pitch":46.200016}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":8883,"location":{"world":"nasu vally","x":-48.35416997397518,"y":73.0,"z":46.74947551138278,"yaw":142.49962,"pitch":46.200016}}}}"
"2024-06-25T04:44:07Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-18.0,"y":68.0,"z":139.0},"createdAt":1719287807204,"expireAt":1719291407204,"owner":{"name":"Lakshh007","op":false,"id":"dd485c7f-1fa8-31e8-94f9-227dca9720c3","entity-id":1050,"location":{"world":"nasu vally","x":-18.09723706808844,"y":68.0,"z":139.69999998807907,"yaw":-110.065765,"pitch":11.699992}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"THIEF","extra":{"player":{"name":"Lakshh007","op":false,"id":"dd485c7f-1fa8-31e8-94f9-227dca9720c3","entity-id":18949,"location":{"world":"nasu vally","x":-16.532541537139824,"y":69.0,"z":139.27953453082984,"yaw":71.099945,"pitch":71.70004}}}}"
"2024-06-25T05:11:30Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-113.0,"y":192.0,"z":81.0},"createdAt":1719292290365,"expireAt":1719295890365,"owner":{"name":"nasu_chacha","op":false,"id":"e9e29ffd-e1e6-3448-bd19-e7d75dcd5a71","entity-id":17604,"location":{"world":"nasu vally_nether","x":-112.15709218007606,"y":192.0,"z":81.32233563610633,"yaw":-147.15466,"pitch":38.699375}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3839,"type":"NETHERITE_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:looting":3,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:unbreaking":3},"repair-cost":15,"custom":"H4sIAAAAAAAA/03OfQ7CIAyH4d/Ar6G3Ui/gBUzd6kZkhVD0/JKI0T/7vGlTB1i4Cyfy+Ri1oM49DmcZZpKysBR11dY7GD+i15lyElY1sOEVsMIn7O8+85U08VBaMi1tQ4zFy9TYfrneHn/cNXZPuWWmx/+CxeZEC01cH+nwBtYOlASyAAAA"}},{"v":3839,"type":"NETHERITE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","display-name":"\"Silk Pickaxe\"","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:silk_touch":1,"minecraft:unbreaking":3},"repair-cost":3,"custom":"H4sIAAAAAAAA/12MbQqDMBAFn1H6sfRWbS/QC8gaV12MazGx4IV6zgYqFPp35s0joAQ95Mm6XOeYABRnXO7mB7Y0iaVImVUnOG1BqzWL8KjWO5ThFXL8Ncc8bX+42DFFDWOd5tUP/0a6Tr2K+W03VT473HjiXgD3xgfyUiq4mwAAAA\u003d\u003d"}},{"v":3839,"type":"NETHERITE_AXE","meta":{"meta-type":"UNSPECIFIC","display-name":"\"ChopMaster 3000\"","enchants":{"minecraft:efficiency":5,"minecraft:mending":1,"minecraft:smite":3,"minecraft:unbreaking":3},"repair-cost":7}},{"v":3839,"type":"GOLDEN_CARROT","amount":44},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:flame":1,"minecraft:mending":1,"minecraft:power":5,"minecraft:punch":2,"minecraft:unbreaking":3},"repair-cost":15,"Damage":134,"custom":"H4sIAAAAAAAA/zXNQRKDIBBE0RZiVMpD5C6JF/AGYzIqJYwWorm+LLB69/6iDaBhet7Ihve6RwBVg7aT70wSPUvcTbJHDWV/KLcjBQXtTgeFG9c/h4zljaMjzxmLjOaQITAtVqZcdNrzQ54mTi8vXDXOciSPAAAA"}},{"v":3839,"type":"FIREWORK_ROCKET","amount":28},{"v":3839,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4,"minecraft:unbreaking":3},"Damage":6,"trim":{"material":"minecraft:netherite","pattern":"minecraft:rib"}}},{"v":3839,"type":"ENCHANTED_GOLDEN_APPLE"},{"v":3839,"type":"ENDER_PEARL"},{"v":3839,"type":"STICK","amount":18},{"v":3839,"type":"ARROW","amount":60},{"v":3839,"type":"CHEST"},{"v":3839,"type":"LAPIS_LAZULI","amount":50},{"v":3839,"type":"YELLOW_BED"},{"v":3839,"type":"CRAFTING_TABLE"},{"v":3839,"type":"GOLDEN_APPLE","amount":5},{"v":3839,"type":"LAVA_BUCKET"},{"v":3839,"type":"ENDER_CHEST"},{"v":3839,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","Damage":6,"trim":{"material":"minecraft:netherite","pattern":"minecraft:rib"}}},{"v":3839,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":6,"trim":{"material":"minecraft:netherite","pattern":"minecraft:rib"}}},{"v":3839,"type":"ELYTRA","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":1,"minecraft:unbreaking":3},"repair-cost":3,"Damage":1}},{"v":3839,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:aqua_affinity":1,"minecraft:protection":4,"minecraft:respiration":3,"minecraft:unbreaking":3},"Damage":6,"trim":{"material":"minecraft:netherite","pattern":"minecraft:rib"}}}]}}}"
"2024-06-25T05:13:36Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-113.0,"y":192.0,"z":81.0},"createdAt":1719292290365,"expireAt":1719295890365,"owner":{"name":"nasu_chacha","op":false,"id":"e9e29ffd-e1e6-3448-bd19-e7d75dcd5a71","entity-id":17604,"location":{"world":"nasu vally_nether","x":-111.74703749449279,"y":192.0,"z":82.32257641426607,"yaw":141.60046,"pitch":41.249977}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"nasu_chacha","op":false,"id":"e9e29ffd-e1e6-3448-bd19-e7d75dcd5a71","entity-id":17604,"location":{"world":"nasu vally_nether","x":-111.74703749449279,"y":192.0,"z":82.32257641426607,"yaw":141.60046,"pitch":41.249977}}}}"
"2024-06-25T05:41:09Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-183.0,"y":68.0,"z":57.0},"createdAt":1719294069152,"expireAt":1719297669152,"owner":{"name":"IamNoob","op":false,"id":"39519a42-56d3-35cd-949b-27a404f21546","entity-id":55285,"location":{"world":"nasu vally","x":-182.7,"y":68.0,"z":57.3,"yaw":-56.849915,"pitch":-6.1035107E-6}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3839,"type":"WRITTEN_BOOK","meta":{"meta-type":"BOOK_SIGNED","title":"How to Claim Land","author":"BigScary","pages":["{\"text\":\"\",\"extra\":[\"Click: \",{\"text\":\"bit.ly/mcgpuser\",\"obfuscated\":false,\"clickEvent\":{\"action\":\"open_url\",\"value\":\"http://bit.ly/mcgpuser\"},\"italic\":false,\"underlined\":true,\"strikethrough\":false,\"color\":\"dark_aqua\",\"bold\":false},{\"text\":\"\\n\\nClaim land to protect your stuff!  Click the link above to learn land claims in 3 minutes or less.  :)\\n\\nOur claim tools are golden shovel and stick.\",\"italic\":false,\"underlined\":false}]}","{\"text\":\"\",\"extra\":[\"Useful Commands:\\n\\n/Trust /UnTrust /TrustList\\n/ClaimsList\\n/AbandonClaim\\n\\n/Claim /ExtendClaim\\n/IgnorePlayer\\n\\n/SubdivideClaims\\n/AccessTrust\\n/ContainerTrust\\n/PermissionTrust\"]}"]}}]}}}"
"2024-06-25T06:41:10Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-183.0,"y":68.0,"z":57.0},"createdAt":1719294069152,"expireAt":1719297669152,"owner":{"name":"IamNoob","op":false,"id":"39519a42-56d3-35cd-949b-27a404f21546","entity-id":55285,"location":{"world":"nasu vally","x":-90.5,"y":64.0,"z":127.5,"yaw":82.65,"pitch":-87.9}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3839,"type":"WRITTEN_BOOK","meta":{"meta-type":"BOOK_SIGNED","title":"How to Claim Land","author":"BigScary","pages":["{\"text\":\"\",\"extra\":[\"Click: \",{\"text\":\"bit.ly/mcgpuser\",\"obfuscated\":false,\"clickEvent\":{\"action\":\"open_url\",\"value\":\"http://bit.ly/mcgpuser\"},\"italic\":false,\"underlined\":true,\"strikethrough\":false,\"color\":\"dark_aqua\",\"bold\":false},{\"text\":\"\\n\\nClaim land to protect your stuff!  Click the link above to learn land claims in 3 minutes or less.  :)\\n\\nOur claim tools are golden shovel and stick.\",\"italic\":false,\"underlined\":false}]}","{\"text\":\"\",\"extra\":[\"Useful Commands:\\n\\n/Trust /UnTrust /TrustList\\n/ClaimsList\\n/AbandonClaim\\n\\n/Claim /ExtendClaim\\n/IgnorePlayer\\n\\n/SubdivideClaims\\n/AccessTrust\\n/ContainerTrust\\n/PermissionTrust\"]}"]}}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2024-06-25T10:13:17Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":2.0,"y":51.0,"z":239.0},"createdAt":1719310397542,"expireAt":1719313997542,"owner":{"name":"Festerrr","op":false,"id":"69846b66-f868-39d5-a2ce-38e5a6b51761","entity-id":179978,"location":{"world":"nasu vally_nether","x":2.8163588809197666,"y":52.472995986559425,"z":239.0291517056096,"yaw":-40.897095,"pitch":86.32713}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3839,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:looting":3,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:unbreaking":3},"repair-cost":15,"Damage":1}},{"v":3839,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":189}},{"v":3839,"type":"ENDER_PEARL","amount":6},{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","display-name":"\"Fester\u0027s Pickaxe\"","enchants":{"minecraft:efficiency":5,"minecraft:fortune":3,"minecraft:mending":1,"minecraft:unbreaking":3},"repair-cost":3,"Damage":324}},{"v":3839,"type":"GOLDEN_APPLE","amount":4},{"v":3839,"type":"COOKED_CHICKEN","amount":35},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","display-name":"\"Fester\u0027s Bow\"","enchants":{"minecraft:flame":1,"minecraft:infinity":1,"minecraft:power":5,"minecraft:unbreaking":3},"repair-cost":7,"Damage":33}},{"v":3839,"type":"PORKCHOP","amount":47},{"v":3839,"type":"GOLDEN_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":23}},{"v":3839,"type":"CRIMSON_FUNGUS"},{"v":3839,"type":"STICK","amount":5},{"v":3839,"type":"ROTTEN_FLESH"},{"v":3839,"type":"COOKED_BEEF","amount":2},{"v":3839,"type":"COOKED_PORKCHOP","amount":12},{"v":3839,"type":"SPRUCE_PLANKS","amount":12},{"v":3839,"type":"WEEPING_VINES"},{"v":3839,"type":"LEATHER","amount":18},{"v":3839,"type":"STONE_BRICKS","amount":5},{"v":3839,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":57}},{"v":3839,"type":"TORCH","amount":20},{"v":3839,"type":"CRIMSON_ROOTS","amount":4},{"v":3839,"type":"CARROT","amount":19},{"v":3839,"type":"CARROT_ON_A_STICK"},{"v":3839,"type":"STONE","amount":3},{"v":3839,"type":"ARROW","amount":3},{"v":3839,"type":"STONE_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":88}},{"v":3839,"type":"CRAFTING_TABLE"},{"v":3839,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":3,"minecraft:unbreaking":3},"repair-cost":15,"Damage":23,"custom":"H4sIAAAAAAAA/+NiYGBmYHNJzE1MT2UAAQCogW6XEQAAAA\u003d\u003d"}},{"v":3839,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":3,"minecraft:unbreaking":3},"repair-cost":3,"Damage":28}},{"v":3839,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":3,"minecraft:unbreaking":3},"repair-cost":7,"Damage":46}},{"v":3839,"type":"GOLDEN_HELMET","meta":{"meta-type":"ARMOR","Damage":25}},{"v":3839,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":118,"blockMaterial":"SHIELD"}}]}}}"
"2024-06-25T10:20:40Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally_nether","x":-2.0,"y":52.0,"z":242.0},"createdAt":1719310840243,"expireAt":1719314440243,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":184264,"location":{"world":"nasu vally_nether","x":-1.6696920067292926,"y":52.0,"z":242.4298446027115,"yaw":-111.99542,"pitch":35.84989}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3839,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fire_aspect":2,"minecraft:knockback":2,"minecraft:mending":1,"minecraft:sharpness":5,"minecraft:unbreaking":3},"repair-cost":15}},{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":3},"Damage":739}},{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:mending":1,"minecraft:silk_touch":1},"repair-cost":3,"Damage":849}},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:flame":1,"minecraft:power":5,"minecraft:punch":2,"minecraft:unbreaking":3},"repair-cost":15,"Damage":90}},{"v":3839,"type":"COOKED_PORKCHOP","amount":54},{"v":3839,"type":"COOKED_CHICKEN","amount":51},{"v":3839,"type":"CRIMSON_ROOTS","amount":11},{"v":3839,"type":"NETHER_WART_BLOCK","amount":3},{"v":3839,"type":"GOLDEN_APPLE","amount":8},{"v":3839,"type":"NETHERITE_HELMET","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4,"minecraft:respiration":3,"minecraft:unbreaking":3},"Damage":23}},{"v":3839,"type":"WARPED_FUNGUS"},{"v":3839,"type":"LEATHER","amount":21},{"v":3839,"type":"CARROT_ON_A_STICK"},{"v":3839,"type":"CARROT","amount":19},{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","display-name":"\"Fester\u0027s Pickaxe\"","enchants":{"minecraft:efficiency":5,"minecraft:fortune":3,"minecraft:mending":1,"minecraft:unbreaking":3},"repair-cost":3,"Damage":324}},{"v":3839,"type":"PORKCHOP","amount":47},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","display-name":"\"Fester\u0027s Bow\"","enchants":{"minecraft:flame":1,"minecraft:infinity":1,"minecraft:power":5,"minecraft:unbreaking":3},"repair-cost":7,"Damage":33}},{"v":3839,"type":"SPRUCE_PLANKS","amount":12},{"v":3839,"type":"COOKED_BEEF","amount":2},{"v":3839,"type":"ROTTEN_FLESH"},{"v":3839,"type":"STICK","amount":5},{"v":3839,"type":"CRIMSON_FUNGUS"},{"v":3839,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":3,"minecraft:unbreaking":3},"repair-cost":15,"Damage":23,"custom":"H4sIAAAAAAAA/+NiYGBmYHNJzE1MT2UAAQCogW6XEQAAAA\u003d\u003d"}},{"v":3839,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":3,"minecraft:unbreaking":3},"repair-cost":3,"Damage":28}},{"v":3839,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1,"minecraft:protection":4,"minecraft:thorns":3,"minecraft:unbreaking":3},"repair-cost":7,"Damage":46}},{"v":3839,"type":"GOLDEN_HELMET","meta":{"meta-type":"ARMOR","Damage":25}},{"v":3839,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":118,"blockMaterial":"SHIELD"}},{"v":3839,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":1},"Damage":1137}},{"v":3839,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":288}},{"v":3839,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:mending":1},"repair-cost":1,"Damage":10}},{"v":3839,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":1},"Damage":483}},{"v":3839,"type":"COOKED_MUTTON","amount":2},{"v":3839,"type":"NETHERITE_AXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:efficiency":4}}},{"v":3839,"type":"GOLDEN_BOOTS"},{"v":3839,"type":"ARROW","amount":21},{"v":3839,"type":"ARROW","amount":64},{"v":3839,"type":"NETHERITE_BOOTS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:depth_strider":3,"minecraft:protection":4},"Damage":122}},{"v":3839,"type":"NETHERITE_LEGGINGS","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4},"Damage":122}},{"v":3839,"type":"NETHERITE_CHESTPLATE","meta":{"meta-type":"ARMOR","enchants":{"minecraft:protection":4,"minecraft:thorns":2,"minecraft:unbreaking":3},"Damage":106}},{"v":3839,"type":"SHIELD"}]}}}"
"2024-06-25T10:26:34Z";"CREATE_CHEST";"{"chest":{"location":{"world":"nasu vally","x":-72.0,"y":60.0,"z":88.0},"createdAt":1719311194513,"expireAt":1719314794513,"owner":{"name":"PuneetD","op":false,"id":"d9d68f13-d608-35c3-9cc9-60dd58905161","entity-id":184264,"location":{"world":"nasu vally","x":-71.68971980126,"y":60.975198811048635,"z":89.11368965692665,"yaw":62.38562,"pitch":-8.250061}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"v":3839,"type":"STICK","amount":29},{"v":3839,"type":"FEATHER","amount":20},{"v":3839,"type":"ARROW","amount":11},{"v":3839,"type":"DIRT","amount":37},{"v":3839,"type":"GRASS_BLOCK","amount":64},{"v":3839,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":67}},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":349}},{"v":3839,"type":"CROSSBOW","meta":{"meta-type":"CROSSBOW","Damage":89}},{"v":3839,"type":"CROSSBOW","meta":{"meta-type":"CROSSBOW","enchants":{"minecraft:piercing":1},"Damage":354,"charged-projectiles":[{}]}},{"v":3839,"type":"ARROW","amount":64},{"v":3839,"type":"ARROW","amount":64},{"v":3839,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","enchants":{"minecraft:fortune":3},"Damage":195}},{"v":3839,"type":"CARROT","amount":64},{"v":3839,"type":"DIRT","amount":64},{"v":3839,"type":"DIRT","amount":64}]}}}"
